company,base_first_date,base_last_date,base_link_count,predicted_link_count,filled_gap_months,extended_months,burst_months,new_partner_count,new_hscode_count,predicted_weightkg,predicted_value_omu,suspicious_revival_score
Lake Turkana  Charter Boat  NV Marine,2028-01-02,2034-12-25,11790,2,,,,0,0,75625.0,0.0,0
Estrella del Mar Seafarer,2028-01-02,2034-12-29,40158,4,,,,0,0,6365.0,15.0,0
Meris Current Corp Transportation,2028-01-03,2034-12-29,1329,1,,,,0,0,21620.0,94435.0,0
Mar de Plata BV Marine,2028-01-01,2034-12-29,5340,1,,,,0,0,21620.0,94435.0,0
Lake Victoria Nile    Inc,2028-01-02,2034-12-30,518,1,,,,0,0,1500.0,0.0,0
Dutch Bill  BV Marine,2028-01-14,2034-12-30,297,1,,,,0,0,1500.0,0.0,0
Simien Mountains   Company Transport,2028-01-02,2034-12-30,7822,1,,,,0,0,366605.0,0.0,0
Caracola Marina - Plc Enterprises,2028-01-01,2034-12-29,7067,4,,,,0,0,68140.0,132260.0,0
The Salty Dog Oyj,2028-01-02,2034-12-29,3504,1,,,,0,0,88740.0,86030.0,0
Punjab s A/S Marine,2028-01-02,2034-12-30,7282,1,,,,0,0,88740.0,86030.0,0
Sailors and Surfers Incorporated Enterprises,2028-01-01,2034-12-30,106612,11,,,,0,0,203405.0,421125.0,0
Mizoram  GmbH & Co. KG,2028-01-02,2034-12-30,2123,1,,,,0,0,18985.0,29420.0,0
Portuguese Tuna A/S Cargo,2028-01-02,2034-12-28,11132,1,,,,0,0,18985.0,29420.0,0
Sikkim  Market Corporation Investment,2028-01-02,2034-12-25,891,1,,,,0,0,320.0,0.0,0
Icelandic Cod Pier ОАО Transport,2028-01-01,2034-12-23,32646,1,,,,0,0,148595.0,0.0,0
Marine Muse Ltd. Corporation,2028-02-10,2034-12-27,222,1,,,,0,0,195.0,0.0,0
Makumba Ltd. Liability Co,2028-01-01,2034-12-29,21685,1,,,,0,0,8220.0,0.0,0
BlueWater Bistro Ltd. Liability Co,2028-01-06,2034-12-28,349,1,,,,0,0,8220.0,0.0,0
Dutch  Ltd. Liability Co Consultants,2028-01-01,2034-12-30,9062,2,,,,0,0,16370.0,18315.0,0
River Gambia  Brine Pic Express,2028-01-02,2034-12-29,6009,1,,,,0,0,4390.0,39125.0,0
Océano del Este Corporation,2028-01-11,2034-12-28,530,1,,,,0,0,4390.0,39125.0,0
Arunachal Pradesh s A/S Transport,2028-01-01,2034-12-30,61178,7,,,,0,0,3570.0,1060.0,0
Gulf of Guinea   Enterprises,2028-01-04,2034-12-28,2340,1,,,,0,0,15.0,0.0,0
Oka  Ltd. Liability Co,2028-01-01,2034-12-30,2973,1,,,,0,0,360.0,0.0,0
Surf and Sea Seal Ltd Forwading,2030-08-22,2034-12-30,4798,1,,,,0,0,78155.0,0.0,0
Nautical Navigators Limited Liability Company Holdings,2028-01-03,2034-12-28,6848,1,,,,0,0,9215.0,0.0,0
Bahía del Sol SRL Solutions,2028-01-02,2034-12-22,562,1,,,,0,0,245.0,0.0,0
Caracola del Este Plc United,2028-01-01,2034-12-29,4955,2,,,,0,0,29795.0,42730.0,0
Náutica del Norte Kga Holdings,2028-01-01,2034-12-30,55555,1,,,,0,0,6250.0,25125.0,0
Sea Breezes GmbH & Co. KG Shark,2028-01-01,2034-12-30,75256,5,,,,0,0,35410.0,60435.0,0
Kilimajaro Slopes   N.V. Logistics,2028-01-06,2034-12-29,1095,1,,,,0,0,25815.0,0.0,0
Barents Sea Cod CJSC Export,2028-01-02,2034-12-30,40045,4,,,,0,0,75660.0,807665.0,0
Niger Bend   Dry dock,2028-02-27,2034-12-17,1009,1,,,,0,0,14460.0,154140.0,0
Olas del Mar N.V.,2028-01-06,2034-12-27,2741,1,,,,0,0,24430.0,85945.0,0
Aqua Advancements Corp Marine mist,2028-01-02,2034-12-01,601,1,,,,0,0,24430.0,85945.0,0
Saltwater Symphony S.A. de C.V.,2028-01-01,2034-12-30,42170,2,,,,0,0,23185.0,92825.0,0
Lake Kivu   BV United,2028-01-07,2034-12-28,4245,1,,,,0,0,18910.0,0.0,0
Haryana s Sagl Transport,2028-01-01,2034-12-28,13321,1,,,,0,0,4475.0,0.0,0
mán yú AB International,2028-01-04,2034-12-05,662,3,,,,0,0,4325.0,0.0,0
Maharashtra  Ltd. Liability Co Shipping,2028-01-02,2034-12-30,12397,1,,,,0,0,21870.0,0.0,0
Costa del Viento Fish  S.p.A. United,2028-01-01,2034-12-29,3820,1,,,,0,0,1080.0,0.0,0
Odisha  Limited Liability Company,2028-01-02,2034-12-28,3791,1,,,,0,0,1080.0,0.0,0
suō yú Incorporated Brothers,2028-01-01,2034-12-30,39638,1,,,,0,0,3650.0,66320.0,0
Jammu & Kashmir  GmbH & Co. KG and Son's,2028-01-03,2034-12-29,1130,2,,,,0,0,12255.0,588460.0,0
Rift Valley fishery Inc,2028-01-01,2034-12-30,39001,1,,,,0,0,9545.0,588460.0,0
Line S.A. de C.V.,2028-01-02,2034-12-17,11100,2,,,,0,0,32055.0,0.0,0
Zambezi Valley  Marine biology,2028-01-01,2034-12-30,10076,3,,,,0,0,20395.0,159015.0,0
Playa del Sol LC -,2028-01-02,2034-12-25,1307,1,,,,0,0,17750.0,159015.0,0
Saltwater Sanctuary NV Delivery,2028-01-02,2034-12-26,1715,1,,,,0,0,22005.0,82320.0,0
Caracola Azul Ltd. Corporation,2028-01-01,2034-12-30,20632,2,,,,0,0,24580.0,30905.0,0
Coral Cove Sagl Chart,2029-02-21,2034-12-27,929,1,,,,0,0,18000.0,0.0,0
Uttar Pradesh s AG,2028-01-01,2034-12-30,9231,1,,,,0,0,23290.0,0.0,0
Fresh Limited Liability Company,2028-01-01,2034-12-30,153405,7,,,,0,0,35880.0,263215.0,0
Dutch Mussels GmbH Carriers,2028-01-02,2034-12-30,3289,1,,,,0,0,6285.0,74115.0,0
Brisa del Mar LC,2028-01-02,2034-12-30,11706,1,,,,0,0,810.0,0.0,0
The Sea Turtle A/S,2028-01-08,2034-12-15,226,2,,,,0,0,71885.0,285605.0,0
Chituku Trout Inc Cargo,2028-02-05,2034-12-22,465,1,,,,0,0,14505.0,94305.0,0
Surf and Sea Dashi Oyj Marine ecology,2028-01-04,2034-12-28,1539,1,,,,0,0,1690.0,6805.0,0
TideTurner Tidepool Co Enterprises,2028-01-10,2034-12-28,1533,1,,,,0,0,16330.0,38225.0,0
Wave Watchers Ltd International,2029-04-17,2034-12-30,413,1,,,,0,0,6130.0,0.0,0
páng xiè Ltd. Liability Co Freight ,2028-02-15,2034-12-30,429,1,,,,0,0,6130.0,0.0,0
BlueWaterBites GmbH & Co. KG Export,2028-01-02,2034-12-30,13184,2,,,,0,0,24310.0,0.0,0
Mar del Caribe Express Surf,2028-02-14,2034-12-28,234,1,,,,0,0,15100.0,0.0,0
Wave Watchers Co Holdings,2028-01-03,2034-12-18,1628,1,,,,0,0,3435.0,0.0,0
Baltic Sprat Corp Roe,2028-01-02,2034-12-29,2408,1,,,,0,0,6745.0,77515.0,0
CoralCrest Inc and Son's,2028-01-14,2034-12-30,1659,1,,,,0,0,40820.0,48020.0,0
SeaSiren Limited Liability Company,2028-01-04,2034-12-29,1257,1,,,,0,0,19875.0,70820.0,0
French Sardine LLC Transit,2028-02-17,2034-12-15,373,1,,,,0,0,7100.0,0.0,0
Tamil  Marina N.V. Family,2028-01-02,2034-12-30,3216,1,,,,0,0,7100.0,0.0,0
Surf and Sand & Son's,2028-01-05,2034-12-25,1018,1,,,,0,0,7595.0,12210.0,0
Greek Sea Bass LLC,2028-01-02,2034-12-30,27687,1,,,,0,0,5510.0,0.0,0
Baltic Sprat Seafaring Co Holdings,2033-12-26,2034-12-29,1115,1,,,,0,0,13655.0,0.0,0
Brisa del Este ОАО,2028-01-14,2034-12-29,4281,1,,,,0,0,12860.0,0.0,0
Coastal Cruisers GmbH Logistics,2028-01-02,2034-12-30,11713,1,,,,0,0,21370.0,178015.0,0
Spanish Shrimp Ltd. Corporation Transport,2028-01-05,2034-12-22,1016,1,,,,0,0,21370.0,178015.0,0
Oceanic Explorers Sashimi Inc Solutions,2028-07-16,2034-12-29,92789,6,,,,0,0,390.0,680.0,0
Kong zhong diao yu  NV Export,2028-01-02,2034-12-30,15051,1,,,,0,0,18015.0,0.0,0
Adriatic Tuna Company Distribution,2028-01-04,2034-12-30,888,1,,,,0,0,18015.0,0.0,0
Rufiji Delta  Inc Cargo,2028-01-08,2034-12-10,1108,1,,,,0,0,16665.0,37715.0,0
Yu gou  SRL Merchants,2028-01-02,2034-12-30,9646,1,,,,0,0,120.0,0.0,0
The Sea Turtle Sagl Cargo ship,2028-01-02,2034-12-20,629,1,,,,0,0,155.0,2000.0,0
Mar de Estrellas Ltd,2028-01-02,2034-12-30,1696,1,,,,0,0,5805.0,0.0,0
Cape of Good Hope   S.p.A.,2028-01-02,2034-12-28,10303,1,,,,0,0,9210.0,0.0,0
Caspian Sea   Ltd. Corporation Export,2028-01-12,2034-12-21,564,1,,,,0,0,525.0,0.0,0
Uttarakhand s Inc United,2028-01-02,2034-12-20,369,1,,,,0,0,525.0,0.0,0
Barents Sea Shrimp N.V.,2028-01-06,2034-12-25,431,1,,,,0,0,17695.0,0.0,0
Saltwater Symphony - CJSC Marine,2028-01-02,2034-12-29,1104,1,,,,0,0,5075.0,0.0,0
Scottish Oysters SE Consulting,2028-01-05,2034-12-29,806,1,,,,0,0,5075.0,0.0,0
Mar del Oeste Corp Transportation,2028-02-05,2034-11-26,291,1,,,,0,0,6165.0,73125.0,0
Victoria Falls   S.A. de C.V.,2028-03-24,2034-12-30,1234,1,,,,0,0,79890.0,0.0,0
Saltwater Sisters Inc Seafaring,2028-01-02,2034-12-30,24238,1,,,,0,0,515.0,0.0,0
Togo  S.A. de C.V.,2028-01-02,2034-12-29,19917,1,,,,0,0,515.0,0.0,0
Mar y Luna Ltd. Corporation,2028-01-04,2034-12-23,376,1,,,,0,0,18905.0,0.0,0
Nile Crocodile  Deep-sea Oyj Brothers,2028-01-02,2034-12-30,7824,3,,,,0,0,26765.0,0.0,0
Tide Turners S.A. de C.V. Marine,2028-01-02,2034-12-29,2533,1,,,,0,0,0.0,0.0,0
Bu yu wang Motorboat,2028-01-27,2034-09-13,219,1,,,,0,0,2705.0,0.0,0
West Bengal  A/S Freight ,2028-01-04,2034-12-30,5736,1,,,,0,0,18215.0,0.0,0
Arunachal Pradesh s Brine,2028-01-02,2034-12-30,29658,2,,,,0,0,22980.0,0.0,0
Gulf of Tadjoura  Ltd. Liability Co Logistics,2028-01-09,2034-12-28,1196,1,,,,0,0,21215.0,24720.0,0
Fin Flair Marine life Incorporated Holdings,2028-01-05,2034-12-25,1812,1,,,,0,0,285.0,0.0,0
biān yú Dry dock,2028-01-04,2034-12-14,245,1,,,,0,0,26170.0,0.0,0
Coral Cove BV Delivery,2028-01-01,2034-12-30,104399,4,,,,0,0,305455.0,104025.0,0
Olas del Sur Corp,2028-01-07,2034-12-27,513,1,,,,0,0,1030.0,0.0,0
Mar de la Costa Company,2028-01-01,2034-12-29,4501,1,,,,0,0,1030.0,0.0,0
Gulf of Guinea   Incorporated Ray,2032-01-26,2034-12-25,336,1,,,,0,0,3670.0,0.0,0
French Crab AG Express,2028-01-06,2034-12-29,2085,1,,,,0,0,3670.0,0.0,0
Salt WaterCo Sp Marine life,2028-01-04,2034-12-23,3141,1,,,,0,0,15910.0,37330.0,0
BlueWater Bistro A/S Holdings,2028-02-06,2034-07-06,86,1,,,,0,0,15335.0,0.0,0
Lake Rukwa  Ltd Logistics,2028-06-08,2034-12-21,57,1,,,,0,0,15335.0,0.0,0
S.A. de C.V. AG,2028-02-15,2034-12-22,383,1,,,,0,0,20735.0,0.0,0
katushka Barracuda Inc and Son's,2031-08-21,2034-08-31,76,1,,,,0,0,2070.0,0.0,0
Karnataka  Ltd. Corporation Manatee,2028-01-03,2034-12-29,2603,1,,,,0,0,2070.0,0.0,0
SE Ltd. Liability Co,2028-01-13,2034-12-28,769,1,,,,0,0,1105.0,0.0,0
Perla del Mar CJSC,2028-01-07,2034-12-29,1260,1,,,,0,0,4430.0,0.0,0
Ola Marina Company Line,2028-01-02,2034-12-30,7608,2,,,,0,0,4690.0,0.0,0
Olas del Sur Sp,2028-01-02,2034-12-29,1689,1,,,,0,0,8890.0,0.0,0
Portuguese Sea Bass &,2028-01-07,2034-12-21,941,1,,,,0,0,3330.0,0.0,0
Diao er  Limited Liability Company,2028-01-02,2034-12-29,3802,1,,,,0,0,3330.0,0.0,0
Bahía de Plata GmbH,2028-01-02,2034-12-21,1501,1,,,,0,0,365.0,0.0,0
Mar de Coral GmbH and Son's,2028-01-08,2034-12-28,1410,1,,,,0,0,365.0,0.0,0
Bahía del Sol ОАО,2028-01-02,2034-12-16,3387,1,,,,0,0,15935.0,0.0,0
Sahara  LLC Co Consultants,2028-01-02,2034-12-28,1973,1,,,,0,0,2090.0,0.0,0
Ancla Azul Transportation Seafaring,2028-01-02,2034-12-30,18308,5,,,,0,0,81145.0,230.0,0
Nile Crocodile  Sailboat Sp Line,2028-02-07,2034-12-17,1783,1,,,,0,0,7940.0,0.0,0
Tamil  Nautilus CJSC Consulting,2028-01-04,2034-12-29,6772,1,,,,0,0,6475.0,0.0,0
Mar de Cristalino Ges.m.b.H.,2028-01-02,2034-12-26,2796,1,,,,0,0,5230.0,82925.0,0
Surf's Up  Kga Shipping,2028-01-07,2034-12-26,1832,1,,,,0,0,3495.0,0.0,0
Saltwater Solitude Marine biology,2028-01-01,2034-12-29,2365,1,,,,0,0,260.0,0.0,0
Barents Sea  GmbH Cargo ,2028-01-03,2034-12-30,7533,2,,,,0,0,24375.0,0.0,0
Mar de Cristal CJSC,2028-01-02,2034-12-26,502,1,,,,0,0,8600.0,69360.0,0
William Inc Marine sanctuary,2028-01-25,2034-12-27,707,1,,,,0,0,8600.0,69360.0,0
West Bengal  SE Family,2028-01-06,2034-12-26,775,1,,,,0,0,10425.0,100045.0,0
Bahía del Este SE,2028-01-02,2034-12-25,1022,1,,,,0,0,10425.0,100045.0,0
Punjab Sea  CJSC Estuary,2028-01-03,2034-12-30,6477,1,,,,0,0,42470.0,459420.0,0
Mar de la Felicidad NV Investment,2028-01-02,2034-12-30,2213,2,,,,0,0,2735.0,165235.0,0
Khundu Whale AG Cargo,2028-01-02,2034-12-15,3078,1,,,,0,0,800.0,38110.0,0
Playa de Arena Ltd,2028-05-27,2034-12-27,523,1,,,,0,0,15945.0,0.0,0
Chobe River   Distribution Pelican,2028-01-01,2034-12-28,1573,1,,,,0,0,15945.0,0.0,0
Mar de Cristalino Beach,2028-01-02,2034-12-29,6760,1,,,,0,0,198550.0,238065.0,0
Marine Mates Cruise ship,2028-01-01,2034-12-25,32734,1,,,,0,0,198550.0,238065.0,0
Costa de la Felicidad and Sagl Marine,2028-01-01,2034-12-25,805,1,,,,0,0,4405.0,20510.0,0
Mar del Placer Limited Liability Company,2028-01-27,2034-12-27,253,1,,,,0,0,15475.0,128100.0,0
Tamil Nadu s Ltd. Corporation,2028-01-13,2034-12-28,463,1,,,,0,0,1505.0,0.0,0
Coral Rojo Ltd. Liability Co Express,2028-01-01,2034-12-25,1237,1,,,,0,0,78220.0,0.0,0
Mar de la Vida SRL,2028-01-02,2034-12-27,4696,1,,,,0,0,3145.0,0.0,0
Drakensberg  S.A. de C.V. Marine ecology,2028-01-01,2034-12-27,1380,1,,,,0,0,3145.0,0.0,0
Namib Desert  Ltd. Corporation,2032-07-08,2034-12-28,482,1,,,,0,0,1150.0,0.0,0
Chhattisgarh  A/S & Son's,2028-01-06,2034-12-28,7102,2,,,,0,0,3220.0,7610.0,0
The Salty Dog Logistics Leska,2028-01-01,2034-12-30,1911,1,,,,0,0,19895.0,0.0,0
Estrella del Mar Logistics Charter Boat ,2028-01-08,2034-12-25,373,2,,,,0,0,22860.0,0.0,0
Mar de Estrellas N.V.,2028-01-02,2034-12-30,1229,2,,,,0,0,20590.0,0.0,0
Náutica del Sol A/S,2028-01-02,2034-12-30,7599,1,,,,0,0,45515.0,0.0,0
Coral del Sur Ltd. Corporation Investment,2028-01-02,2034-12-30,10070,2,,,,0,0,48615.0,0.0,0
Bu yu wang Corporation Marine conservation,2028-01-10,2034-12-18,1017,1,,,,0,0,540.0,6105.0,0
Uttar Pradesh s Oyj,2028-01-02,2034-12-26,941,1,,,,0,0,540.0,6105.0,0
xiǎo lóng xiā GmbH,2028-06-13,2034-12-28,1337,1,,,,0,0,133210.0,137090.0,0
Olas del Mar Worldwide,2028-01-01,2034-12-30,43259,1,,,,0,0,133210.0,137090.0,0
Rajasthan  Market CJSC Tide,2028-01-05,2034-12-29,867,1,,,,0,0,7680.0,0.0,0
Jammu Ltd. Liability Co,2028-01-02,2034-12-30,7003,2,,,,0,0,7435.0,0.0,0
Meghalaya  Ltd. Liability Co Marine conservation,2028-01-23,2034-12-29,396,1,,,,0,0,2250.0,0.0,0
Turkish Calamari AB Marine conservation,2028-01-02,2034-12-29,5688,1,,,,0,0,18295.0,47335.0,0
Cameroon Estuary  Co Investment,2028-01-02,2034-12-30,2997,1,,,,0,0,7900.0,0.0,0
SilverStream CJSC Marine conservation,2028-01-01,2034-12-30,14074,1,,,,0,0,7400.0,0.0,0
Delhi ers Ltd. Liability Co,2028-01-12,2034-12-17,727,1,,,,0,0,20610.0,0.0,0
xiǎo lóng xiā Kga,2028-01-02,2034-12-17,2228,1,,,,0,0,20610.0,0.0,0
Paul AG Marine biology,2028-01-05,2034-12-30,1020,1,,,,0,0,20000.0,0.0,0
Zambezi River   GmbH Marine,2028-01-08,2034-12-28,897,1,,,,0,0,20000.0,0.0,0
Beach Breakers Ltd Import,2028-01-07,2034-12-22,877,1,,,,0,0,5315.0,51140.0,0
Jammu & Kashmir Sea  AS Marine,2028-01-03,2034-12-25,769,1,,,,0,0,5315.0,51140.0,0
Zambezi Delta  Limited Liability Company,2028-03-05,2034-12-16,149,1,,,,0,0,21555.0,56130.0,0
Saltwater Supreme Pelican Ltd Enterprises,2028-01-01,2034-12-30,30445,1,,,,0,0,21555.0,56130.0,0
Green Valley Sp Current,2028-01-02,2034-12-29,1956,1,,,,0,0,5825.0,60535.0,0
Ocean Outfitters Limited Liability Company Distribution,2028-01-04,2034-12-26,763,1,,,,0,0,5375.0,0.0,0
Beach Breakers Ltd. Corporation Marine conservation,2028-01-01,2034-12-27,2458,1,,,,0,0,1500.0,0.0,0
Mar de Estrellas GmbH & Co. KG,2028-03-10,2034-12-29,720,1,,,,0,0,1500.0,0.0,0
Mar Azul Ltd. Liability Co,2033-07-15,2034-09-02,61,1,,,,0,0,19230.0,0.0,0
Angrapa Ltd. Liability Co Export,2028-01-02,2034-12-29,11849,1,,,,0,0,19230.0,0.0,0
Tsha wamba Pic Barracuda,2028-01-05,2034-12-29,1258,1,,,,0,0,18945.0,98460.0,0
Playa de Coral OJSC,2028-01-07,2034-12-29,463,1,,,,0,0,41030.0,160120.0,0
Kafue River  Seagrass Limited Liability Company Marine,2028-01-02,2034-12-29,2780,1,,,,0,0,41030.0,160120.0,0
Náutica del Sol S.A. de C.V.,2028-03-01,2034-12-15,319,1,,,,0,0,12810.0,238155.0,0
Assam  Market Tilapia Ltd Worldwide,2028-01-02,2034-12-29,1090,1,,,,0,0,12810.0,238155.0,0
Madhya GmbH & Co. KG Family,2028-01-02,2034-12-28,1407,1,,,,0,0,65.0,230.0,0
Sea Breezes N.V. Canal,2028-01-02,2034-12-29,5621,1,,,,0,0,8130.0,0.0,0
Meghalaya  Sandbar S.p.A. Services,2028-01-03,2034-12-30,1140,1,,,,0,0,990.0,0.0,0
The Sea Turtle AB,2028-02-02,2034-12-30,403,1,,,,0,0,3100.0,0.0,0
Jiyu  Barracuda A/S Line,2028-01-14,2034-12-26,699,1,,,,0,0,5075.0,0.0,0
Estrella de la Costa Ltd Distribution,2028-01-02,2034-12-29,1563,1,,,,0,0,5075.0,0.0,0
Asiotr Green  SE Marine sanctuary,2028-01-03,2034-12-25,584,2,,,,0,0,42000.0,104025.0,0
Gulf of Tadjoura  AS,2028-01-03,2034-12-28,677,1,,,,0,0,69820.0,0.0,0
Lake Victoria Catch  SE,2028-01-02,2034-12-30,2235,1,,,,0,0,3595.0,0.0,0
Kilimajaro Slopes   Oceanfront AB Overseas,2028-01-02,2034-12-29,8031,2,,,,0,0,16300.0,0.0,0
Coral Cove Corporation Delivery,2028-01-01,2034-12-29,7032,1,,,,0,0,7780.0,0.0,0
Faroe Islands Halibut N.V. Transport,2028-01-02,2034-12-28,581,1,,,,0,0,290.0,2700.0,0
Madhya Pradesh   Ltd. Corporation,2028-01-02,2034-12-30,3784,1,,,,0,0,290.0,2700.0,0
Ocean Observers Ges.m.b.H. Export,2028-04-26,2034-12-30,466,1,,,,0,0,22125.0,271255.0,0
guī yú Corporation Solutions,2028-09-28,2034-11-14,99,1,,,,0,0,22125.0,271255.0,0
Vespuci Limited Liability Company Enterprises,2028-01-04,2034-12-25,1196,1,,,,0,0,3210.0,0.0,0
Italian Sardines Inc Carriers,2028-06-09,2034-12-25,523,1,,,,0,0,3210.0,0.0,0
Mandalore S.A. de C.V. Logistics,2028-01-02,2034-12-30,12945,1,,,,0,0,81225.0,0.0,0
Perla del Mar SRL,2028-01-03,2034-12-30,2971,1,,,,0,0,22105.0,0.0,0
Agua Limited Liability Company Transit,2028-01-07,2034-12-05,730,1,,,,0,0,34910.0,0.0,0
Gvardeysk S.A. de C.V.,2028-01-06,2034-12-28,1510,1,,,,0,0,8305.0,0.0,0
Mar de Cielo S.A. de C.V. Manatee,2028-05-18,2034-12-30,2262,1,,,,0,0,14205.0,57410.0,0
Costa del Mar BV Consulting,2028-01-02,2034-12-27,2034,1,,,,0,0,1565.0,0.0,0
SaltwaterSatisfactions Incorporated Marine ecology,2028-02-13,2034-12-22,144,1,,,,0,0,1565.0,0.0,0
Caracola de Coral Oyj,2028-01-02,2034-12-30,1036,1,,,,0,0,1935.0,127125.0,0
Maharashtra   Limited Liability Company,2028-01-02,2034-12-30,14890,1,,,,0,0,10535.0,0.0,0
Oceanic Explorers Sagl Chart,2028-01-03,2034-12-26,1591,1,,,,0,0,19390.0,0.0,0
Bujagali Falls  Oyj Marine,2028-01-29,2034-11-18,275,1,,,,0,0,7855.0,0.0,0
Mar de la Aventura & Incorporated Shipping,2028-01-02,2034-12-29,15487,1,,,,0,0,4540.0,0.0,0
Cymopoleia & Son's Estuary,2028-01-03,2034-12-25,1464,1,,,,0,0,6090.0,0.0,0
Mar y Luna Co,2028-01-01,2034-12-20,812,1,,,,0,0,17055.0,0.0,0
Chuan gou  Ltd Marine ecology,2028-01-02,2034-12-29,13587,1,,,,0,0,43105.0,143025.0,0
Wave Watchers SE Express,2028-01-06,2034-12-29,595,1,,,,0,0,24765.0,79440.0,0
Saltwater Solutions AB Marine conservation,2028-01-03,2034-12-28,900,1,,,,0,0,6560.0,0.0,0
Dry Creek Incorporated Laksa,2028-01-16,2034-09-13,553,1,,,,0,0,6560.0,0.0,0
Caspian Sea   Company Seafarer,2028-01-03,2034-12-25,575,1,,,,0,0,12705.0,0.0,0
Selous Game Reserve  Sp Distribution,2028-01-02,2034-12-30,13570,1,,,,0,0,24600.0,0.0,0
SRL Ltd. Liability Co,2028-01-02,2034-12-28,1195,1,,,,0,0,6600.0,0.0,0
Panope Limited Liability Company,2028-01-01,2034-12-29,168872,1,,,,0,0,6600.0,0.0,0
